city,timestamp,temperature,season
Mexico City,2014-04-18,19.991370149666306,spring
Mexico City,2014-04-19,22.504667266636584,spring
Mexico City,2014-04-20,15.554961667750291,spring
Mexico City,2014-04-21,24.172284779983382,spring
Mexico City,2014-04-22,14.078278234560726,spring
Mexico City,2014-04-23,21.296076236586686,spring
Mexico City,2014-04-24,24.060973094601135,spring
Mexico City,2014-04-25,16.727134109595866,spring
Mexico City,2014-04-26,20.62806525661539,spring
Mexico City,2014-04-27,14.968727532709055,spring
Mexico City,2014-04-28,20.822366718717266,spring
Mexico City,2014-04-29,22.09879023805218,spring
Mexico City,2014-04-30,15.290039268843838,spring
Mexico City,2014-05-01,13.897163685075562,spring
Mexico City,2014-05-02,27.0161888848372,spring
Mexico City,2014-05-03,20.57714121350326,spring
Mexico City,2014-05-04,16.346022235795928,spring
Mexico City,2014-05-05,20.290925435448514,spring
Mexico City,2014-05-06,21.809854001970542,spring
Mexico City,2014-05-07,15.09181305272996,spring
Mexico City,2014-05-08,21.12823750821422,spring
Mexico City,2014-05-09,25.823073405969737,spring
Mexico City,2014-05-10,7.704813882744382,spring
Mexico City,2014-05-11,11.807230076314468,spring
Mexico City,2014-05-12,20.562226769784193,spring
Mexico City,2014-05-13,21.899524264848928,spring
Mexico City,2014-05-14,14.472293668501692,spring
Mexico City,2014-05-15,10.096386560545227,spring
Mexico City,2014-05-16,22.975631112039213,spring
Mexico City,2014-05-17,15.7465274879694,spring
Mexico City,2014-05-18,18.16561640997657,spring
Mexico City,2014-05-19,13.795786613553375,spring
Mexico City,2014-05-20,23.303293664589493,spring
Mexico City,2014-05-21,6.628986519384663,spring
Mexico City,2014-05-22,17.89893683144646,spring
Mexico City,2014-05-23,25.66193293505563,spring
Mexico City,2014-05-24,15.594326341689891,spring
Mexico City,2014-05-25,14.420352213976471,spring
Mexico City,2014-05-26,20.193014589310106,spring
Mexico City,2014-05-27,15.265758390908104,spring
Mexico City,2014-05-28,21.80491763835217,spring
Mexico City,2014-05-29,15.756109908054663,spring
Mexico City,2014-05-30,20.031927301012793,spring
Mexico City,2014-05-31,10.582266912372173,spring
Mexico City,2014-06-01,19.93583479161166,summer
Mexico City,2014-06-02,22.540338983882386,summer
Mexico City,2014-06-03,22.95439371629816,summer
Mexico City,2014-06-04,19.37346048064118,summer
Mexico City,2014-06-05,18.579373756790314,summer
Mexico City,2014-06-06,20.426033581840883,summer
Mexico City,2014-06-07,18.538962464360573,summer
Mexico City,2014-06-08,15.351137635148216,summer
Mexico City,2014-06-09,22.06259402051317,summer
Mexico City,2014-06-10,24.552789087854755,summer
Mexico City,2014-06-11,16.40973208894529,summer
Mexico City,2014-06-12,14.069856312228351,summer
Mexico City,2014-06-13,12.21652964174842,summer
Mexico City,2014-06-14,29.361064090207798,summer
Mexico City,2014-06-15,21.684556015693907,summer
Mexico City,2014-06-16,16.791435146458404,summer
Mexico City,2014-06-17,11.454928730145076,summer
Mexico City,2014-06-18,22.4515105173959,summer
Mexico City,2014-06-19,16.02036163661255,summer
Mexico City,2014-06-20,22.713914831068895,summer
Mexico City,2014-06-21,23.666010082193253,summer
Mexico City,2014-06-22,21.37300268718815,summer
Mexico City,2014-06-23,19.53176670249632,summer
Mexico City,2014-06-24,31.083491607095254,summer
Mexico City,2014-06-25,20.43538898195448,summer
Mexico City,2014-06-26,22.411479146250834,summer
Mexico City,2014-06-27,14.046747344618304,summer
Mexico City,2014-06-28,19.15566907414918,summer
Mexico City,2014-06-29,22.011279772042172,summer
Mexico City,2014-06-30,17.038234946524135,summer
Mexico City,2014-07-01,15.351026839948213,summer
Mexico City,2014-07-02,24.11838684188546,summer
Mexico City,2014-07-03,13.654123690946081,summer
Mexico City,2014-07-04,17.08097063738659,summer
Mexico City,2014-07-05,19.457181061327965,summer
Mexico City,2014-07-06,21.45731904236261,summer
Mexico City,2014-07-07,27.876338144243213,summer
Mexico City,2014-07-08,26.16051952321413,summer
Mexico City,2014-07-09,23.52044027435204,summer
Mexico City,2014-07-10,25.16573666065902,summer
Mexico City,2014-07-11,13.765138391449668,summer
Mexico City,2014-07-12,22.57083682259659,summer
Mexico City,2014-07-13,25.371930406628987,summer
Mexico City,2014-07-14,19.272287869045673,summer
Mexico City,2014-07-15,24.949336951482003,summer
Mexico City,2014-07-16,14.289565984132187,summer
Mexico City,2014-07-17,18.05070525133151,summer
Mexico City,2014-07-18,17.41603085637742,summer
Mexico City,2014-07-19,19.38412916588128,summer
Mexico City,2014-07-20,16.956799191019936,summer
Mexico City,2014-07-21,19.157217148231673,summer
Mexico City,2014-07-22,20.266200072872945,summer
Mexico City,2014-07-23,17.453874039229518,summer
Mexico City,2014-07-24,17.644862136702674,summer
Mexico City,2014-07-25,15.774712752964964,summer
Mexico City,2014-07-26,19.354627021496096,summer
Mexico City,2014-07-27,19.830029401174368,summer
Mexico City,2014-07-28,19.319723099075517,summer
Mexico City,2014-07-29,24.170968539360523,summer
Mexico City,2014-07-30,11.135255643352476,summer
Mexico City,2014-07-31,26.75249398691444,summer
Mexico City,2014-08-01,23.024387154463952,summer
Mexico City,2014-08-02,24.647544459094128,summer
Mexico City,2014-08-03,21.794755072646907,summer
Mexico City,2014-08-04,16.04777684250102,summer
Mexico City,2014-08-05,17.44680466757559,summer
Mexico City,2014-08-06,23.357000490250496,summer
Mexico City,2014-08-07,23.48106614474775,summer
Mexico City,2014-08-08,25.316727373785746,summer
Mexico City,2014-08-09,19.087261490245044,summer
Mexico City,2014-08-10,30.460054148688904,summer
Mexico City,2014-08-11,18.395728984813307,summer
Mexico City,2014-08-12,32.18199519722498,summer
Mexico City,2014-08-13,18.684083246230674,summer
Mexico City,2014-08-14,20.83054993445638,summer
Mexico City,2014-08-15,19.818155521082527,summer
Mexico City,2014-08-16,25.547335929493556,summer
Mexico City,2014-08-17,27.535015479154207,summer
Mexico City,2014-08-18,14.197212607985264,summer
Mexico City,2014-08-19,19.576520840437748,summer
Mexico City,2014-08-20,11.83654292525555,summer
Mexico City,2014-08-21,15.386197162317977,summer
Mexico City,2014-08-22,14.182086226257038,summer
Mexico City,2014-08-23,24.763230241274357,summer
Mexico City,2014-08-24,29.30593486490879,summer
Mexico City,2014-08-25,18.955787677731603,summer
Mexico City,2014-08-26,22.86744984220281,summer
Mexico City,2014-08-27,13.855329359988286,summer
Mexico City,2014-08-28,17.249719556757718,summer
Mexico City,2014-08-29,22.790367108927104,summer
Mexico City,2014-08-30,22.299777784279954,summer
Mexico City,2014-08-31,22.194084554945082,summer
Mexico City,2014-09-01,14.266907661527162,autumn
Mexico City,2014-09-02,17.253355851700608,autumn
Mexico City,2014-09-03,16.521554341261254,autumn
Mexico City,2014-09-04,12.061945422151677,autumn
Mexico City,2014-09-05,14.474614231774439,autumn
Mexico City,2014-09-06,18.272604511844026,autumn
Mexico City,2014-09-07,23.72751950902858,autumn
Mexico City,2014-09-08,13.38294006444907,autumn
Mexico City,2014-09-09,15.913153620478488,autumn
Mexico City,2014-09-10,6.347232566854501,autumn
Mexico City,2014-09-11,3.457609952609996,autumn
Mexico City,2014-09-12,11.88996771397186,autumn
Mexico City,2014-09-13,5.7115086900382614,autumn
Mexico City,2014-09-14,16.671474629561065,autumn
Mexico City,2014-09-15,25.706788199815023,autumn
Mexico City,2014-09-16,11.89249705650571,autumn
Mexico City,2014-09-17,14.726278229057568,autumn
Mexico City,2014-09-18,14.075163809762008,autumn
Mexico City,2014-09-19,14.69386805682395,autumn
Mexico City,2014-09-20,8.562381159186856,autumn
Mexico City,2014-09-21,14.137261546238935,autumn
Mexico City,2014-09-22,17.000937049441728,autumn
Mexico City,2014-09-23,18.502386343006762,autumn
Mexico City,2014-09-24,13.678520597379126,autumn
Mexico City,2014-09-25,10.182099775045101,autumn
Mexico City,2014-09-26,25.942872243965866,autumn
Mexico City,2014-09-27,26.295870039281315,autumn
Mexico City,2014-09-28,15.348776950308151,autumn
Mexico City,2014-09-29,20.258741351110086,autumn
Mexico City,2014-09-30,11.373641021691313,autumn
Mexico City,2014-10-01,14.418565258649885,autumn
Mexico City,2014-10-02,18.704603229455124,autumn
Mexico City,2014-10-03,7.704219028397658,autumn
Mexico City,2014-10-04,9.897064569461492,autumn
Mexico City,2014-10-05,14.588329389103047,autumn
Mexico City,2014-10-06,13.08970507155086,autumn
Mexico City,2014-10-07,17.5398740864985,autumn
Mexico City,2014-10-08,12.575293191162945,autumn
Mexico City,2014-10-09,18.453332061452308,autumn
Mexico City,2014-10-10,17.399494962323185,autumn
Mexico City,2014-10-11,10.756878915303753,autumn
Mexico City,2014-10-12,19.03130576946744,autumn
Mexico City,2014-10-13,14.816194744292611,autumn
Mexico City,2014-10-14,13.97008995243484,autumn
Mexico City,2014-10-15,11.677923957496155,autumn
Mexico City,2014-10-16,15.713606383459615,autumn
Mexico City,2014-10-17,12.677332561475016,autumn
Mexico City,2014-10-18,20.64766319364966,autumn
Mexico City,2014-10-19,11.449033093477452,autumn
Mexico City,2014-10-20,19.486744753190443,autumn
Mexico City,2014-10-21,14.04418165544012,autumn
Mexico City,2014-10-22,9.450310795294406,autumn
Mexico City,2014-10-23,16.567906406801164,autumn
Mexico City,2014-10-24,15.750020347410567,autumn
Mexico City,2014-10-25,7.316217219961938,autumn
Mexico City,2014-10-26,11.063682952763827,autumn
Mexico City,2014-10-27,3.7294571356108097,autumn
Mexico City,2014-10-28,8.702905785546315,autumn
Mexico City,2014-10-29,15.188328680263101,autumn
Mexico City,2014-10-30,9.858495916424955,autumn
Mexico City,2014-10-31,14.007982709512163,autumn
Mexico City,2014-11-01,13.925834098650203,autumn
Mexico City,2014-11-02,7.757610521536579,autumn
Mexico City,2014-11-03,23.715539512448224,autumn
Mexico City,2014-11-04,19.937967688844083,autumn
Mexico City,2014-11-05,19.906746419704895,autumn
Mexico City,2014-11-06,18.20263564285697,autumn
Mexico City,2014-11-07,10.43086474695033,autumn
Mexico City,2014-11-08,11.549148610245288,autumn
Mexico City,2014-11-09,10.132598304299542,autumn
Mexico City,2014-11-10,11.933238870144233,autumn
Mexico City,2014-11-11,11.029901080983294,autumn
Mexico City,2014-11-12,17.63052567754426,autumn
Mexico City,2014-11-13,22.54593100633184,autumn
Mexico City,2014-11-14,11.842383375540257,autumn
Mexico City,2014-11-15,14.45169213260307,autumn
Mexico City,2014-11-16,16.790032109721558,autumn
Mexico City,2014-11-17,6.317043145708595,autumn
Mexico City,2014-11-18,21.962882431814666,autumn
Mexico City,2014-11-19,11.120601974165897,autumn
Mexico City,2014-11-20,19.731883247767215,autumn
Mexico City,2014-11-21,14.714425028196702,autumn
Mexico City,2014-11-22,9.99441329939089,autumn
Mexico City,2014-11-23,9.202906635604812,autumn
Mexico City,2014-11-24,21.86806631036597,autumn
Mexico City,2014-11-25,19.226188654128453,autumn
Mexico City,2014-11-26,8.39967260083453,autumn
Mexico City,2014-11-27,23.155160202181897,autumn
Mexico City,2014-11-28,12.577733759901193,autumn
Mexico City,2014-11-29,19.19323019816062,autumn
Mexico City,2014-11-30,26.949978053616015,autumn
Mexico City,2014-12-01,11.931614072604315,winter
Mexico City,2014-12-02,-1.8816034064478107,winter
Mexico City,2014-12-03,7.3499255190377415,winter
Mexico City,2014-12-04,17.879139595923675,winter
Mexico City,2014-12-05,9.929811380839638,winter
Mexico City,2014-12-06,17.33848922417141,winter
Mexico City,2014-12-07,24.98398686703456,winter
Mexico City,2014-12-08,24.847064378570508,winter
Mexico City,2014-12-09,12.299333501981748,winter
Mexico City,2014-12-10,9.120986062377103,winter
Mexico City,2014-12-11,10.927227196329216,winter
Mexico City,2014-12-12,12.895332634794078,winter
Mexico City,2014-12-13,14.994130886015798,winter
Mexico City,2014-12-14,13.840435003846347,winter
Mexico City,2014-12-15,19.8647020798773,winter
Mexico City,2014-12-16,14.308509927490292,winter
Mexico City,2014-12-17,6.614482176361029,winter
Mexico City,2014-12-18,17.072551473008637,winter
Mexico City,2014-12-19,15.653501833189932,winter
Mexico City,2014-12-20,17.928028193647595,winter
Mexico City,2014-12-21,9.867871643024005,winter
Mexico City,2014-12-22,16.978649327058463,winter
Mexico City,2014-12-23,8.323780294138363,winter
Mexico City,2014-12-24,6.625762364954889,winter
Mexico City,2014-12-25,1.3316557883258753,winter
Mexico City,2014-12-26,14.243510315138115,winter
Mexico City,2014-12-27,17.46189886519363,winter
Mexico City,2014-12-28,7.427097708268551,winter
Mexico City,2014-12-29,12.230146626818792,winter
Mexico City,2014-12-30,27.15554986915624,winter
Mexico City,2014-12-31,11.441327634710463,winter
Mexico City,2015-01-01,16.45538323279739,winter
Mexico City,2015-01-02,12.182703593354002,winter
Mexico City,2015-01-03,9.289794119662771,winter
Mexico City,2015-01-04,11.262371241034092,winter
Mexico City,2015-01-05,2.8931843083793147,winter
Mexico City,2015-01-06,16.759379768035814,winter
Mexico City,2015-01-07,12.486287931222984,winter
Mexico City,2015-01-08,11.852909819980601,winter
Mexico City,2015-01-09,13.505217949824347,winter
Mexico City,2015-01-10,12.412831409315277,winter
Mexico City,2015-01-11,12.115958493036525,winter
Mexico City,2015-01-12,14.523192948731836,winter
Mexico City,2015-01-13,15.03694350591691,winter
Mexico City,2015-01-14,21.083600830662412,winter
Mexico City,2015-01-15,16.66713888913408,winter
Mexico City,2015-01-16,4.540091240048748,winter
Mexico City,2015-01-17,16.82707676199942,winter
Mexico City,2015-01-18,16.879336959224663,winter
Mexico City,2015-01-19,14.092347903121906,winter
Mexico City,2015-01-20,20.188502341338904,winter
Mexico City,2015-01-21,13.340494491325714,winter
Mexico City,2015-01-22,9.681057170154592,winter
Mexico City,2015-01-23,10.539448940490887,winter
Mexico City,2015-01-24,7.460440535585798,winter
Mexico City,2015-01-25,7.070895955210702,winter
Mexico City,2015-01-26,14.818139971816706,winter
Mexico City,2015-01-27,9.588847908646859,winter
Mexico City,2015-01-28,13.537426677178368,winter
Mexico City,2015-01-29,11.430179728027035,winter
Mexico City,2015-01-30,23.633957512762894,winter
Mexico City,2015-01-31,10.001240521684304,winter
Mexico City,2015-02-01,8.977302117982092,winter
Mexico City,2015-02-02,17.581247220518044,winter
Mexico City,2015-02-03,17.103300914894497,winter
Mexico City,2015-02-04,4.996681189772675,winter
Mexico City,2015-02-05,5.7277833353845455,winter
Mexico City,2015-02-06,11.77078053971914,winter
Mexico City,2015-02-07,12.341562129841568,winter
Mexico City,2015-02-08,8.340705363015449,winter
Mexico City,2015-02-09,6.84315535813513,winter
Mexico City,2015-02-10,6.015781014016935,winter
Mexico City,2015-02-11,6.789389340534581,winter
Mexico City,2015-02-12,16.332406100872305,winter
Mexico City,2015-02-13,20.084247398900466,winter
Mexico City,2015-02-14,9.981209675852687,winter
Mexico City,2015-02-15,6.21051564369697,winter
Mexico City,2015-02-16,11.381041922175655,winter
Mexico City,2015-02-17,10.457470022596388,winter
Mexico City,2015-02-18,16.166945908245044,winter
Mexico City,2015-02-19,8.21224256811642,winter
Mexico City,2015-02-20,16.39277142972636,winter
Mexico City,2015-02-21,8.673127587461934,winter
Mexico City,2015-02-22,16.13401442912606,winter
Mexico City,2015-02-23,15.701898752778328,winter
Mexico City,2015-02-24,8.841862691889233,winter
Mexico City,2015-02-25,14.936064408782595,winter
Mexico City,2015-02-26,16.325818159924683,winter
Mexico City,2015-02-27,15.2469410089392,winter
Mexico City,2015-02-28,13.162389764513962,winter
Mexico City,2015-03-01,18.368116922356197,spring
Mexico City,2015-03-02,25.710315951400045,spring
Mexico City,2015-03-03,21.73959970855972,spring
Mexico City,2015-03-04,18.39588072039936,spring
Mexico City,2015-03-05,26.20892511105465,spring
Mexico City,2015-03-06,24.08263427979204,spring
Mexico City,2015-03-07,8.42117621186396,spring
Mexico City,2015-03-08,25.228497080266774,spring
Mexico City,2015-03-09,12.572716525506893,spring
Mexico City,2015-03-10,13.510194799063234,spring
Mexico City,2015-03-11,17.59677705692356,spring
Mexico City,2015-03-12,14.783676805454034,spring
Mexico City,2015-03-13,15.672531804251278,spring
Mexico City,2015-03-14,29.583655564234448,spring
Mexico City,2015-03-15,26.349460147977737,spring
Mexico City,2015-03-16,12.297228635542783,spring
Mexico City,2015-03-17,14.762570197656126,spring
Mexico City,2015-03-18,13.862016252056463,spring
Mexico City,2015-03-19,13.915213123301918,spring
Mexico City,2015-03-20,23.95018857141981,spring
Mexico City,2015-03-21,21.946499155492567,spring
Mexico City,2015-03-22,14.399663774672494,spring
Mexico City,2015-03-23,20.677196053344836,spring
Mexico City,2015-03-24,15.650283842659483,spring
Mexico City,2015-03-25,23.48512445800751,spring
Mexico City,2015-03-26,19.54481761734658,spring
Mexico City,2015-03-27,18.538564501629526,spring
Mexico City,2015-03-28,16.258986961660895,spring
Mexico City,2015-03-29,22.627540073363956,spring
Mexico City,2015-03-30,19.939902377864293,spring
Mexico City,2015-03-31,17.683689295307527,spring
Mexico City,2015-04-01,22.500665810189243,spring
Mexico City,2015-04-02,19.1510033653738,spring
Mexico City,2015-04-03,14.539275486178694,spring
Mexico City,2015-04-04,10.934095984336555,spring
Mexico City,2015-04-05,26.483737226163186,spring
Mexico City,2015-04-06,23.365180482818193,spring
Mexico City,2015-04-07,17.554497680524847,spring
Mexico City,2015-04-08,17.537037882255404,spring
Mexico City,2015-04-09,26.55244402831611,spring
Mexico City,2015-04-10,13.134954482068522,spring
Mexico City,2015-04-11,10.944332057072529,spring
Mexico City,2015-04-12,20.327533919463626,spring
Mexico City,2015-04-13,14.212968398877532,spring
Mexico City,2015-04-14,22.10186458292945,spring
Mexico City,2015-04-15,16.238551142958798,spring
Mexico City,2015-04-16,17.909040766345218,spring
Mexico City,2015-04-17,21.78010217443077,spring
Mexico City,2015-04-18,11.312146949761528,spring
Mexico City,2015-04-19,20.918629467396343,spring
Mexico City,2015-04-20,18.78894800166467,spring
Mexico City,2015-04-21,18.002615087549614,spring
Mexico City,2015-04-22,21.779891260761875,spring
Mexico City,2015-04-23,21.844545978778545,spring
Mexico City,2015-04-24,16.86851909617051,spring
Mexico City,2015-04-25,18.779659322970062,spring
Mexico City,2015-04-26,10.712729112784789,spring
Mexico City,2015-04-27,14.146635897584549,spring
Mexico City,2015-04-28,11.483224733673579,spring
Mexico City,2015-04-29,17.00871185338274,spring
Mexico City,2015-04-30,20.04296309750972,spring
Mexico City,2015-05-01,28.45725162126157,spring
Mexico City,2015-05-02,14.883517235813008,spring
Mexico City,2015-05-03,18.968601176377952,spring
Mexico City,2015-05-04,13.603721338060788,spring
Mexico City,2015-05-05,20.97309590452016,spring
Mexico City,2015-05-06,15.78293524912362,spring
Mexico City,2015-05-07,14.64648612270584,spring
Mexico City,2015-05-08,19.20030842272798,spring
Mexico City,2015-05-09,15.149823362130988,spring
Mexico City,2015-05-10,2.460042668183471,spring
Mexico City,2015-05-11,21.88571701724487,spring
Mexico City,2015-05-12,19.5539212499309,spring
Mexico City,2015-05-13,20.449336532693145,spring
Mexico City,2015-05-14,9.105646921554996,spring
Mexico City,2015-05-15,21.67658756875217,spring
Mexico City,2015-05-16,17.484277199976972,spring
Mexico City,2015-05-17,20.89600953036427,spring
Mexico City,2015-05-18,22.666109837043884,spring
Mexico City,2015-05-19,14.490760802367399,spring
Mexico City,2015-05-20,15.775700237223282,spring
Mexico City,2015-05-21,21.1303690658186,spring
Mexico City,2015-05-22,21.805856126982345,spring
Mexico City,2015-05-23,18.934868744513246,spring
Mexico City,2015-05-24,16.273103034234676,spring
Mexico City,2015-05-25,17.64012768015214,spring
Mexico City,2015-05-26,21.19935287661169,spring
Mexico City,2015-05-27,14.363895652252573,spring
Mexico City,2015-05-28,13.338326037359472,spring
Mexico City,2015-05-29,19.85217579724768,spring
Mexico City,2015-05-30,1.1279831644376195,spring
Mexico City,2015-05-31,14.28259917812637,spring
Mexico City,2015-06-01,15.366717588611507,summer
Mexico City,2015-06-02,17.27359626828119,summer
Mexico City,2015-06-03,17.836279990567586,summer
Mexico City,2015-06-04,9.13922657593551,summer
Mexico City,2015-06-05,23.699752138034416,summer
Mexico City,2015-06-06,22.985159216365354,summer
Mexico City,2015-06-07,27.799206945827457,summer
Mexico City,2015-06-08,16.836947680123966,summer
Mexico City,2015-06-09,16.697166313338933,summer
Mexico City,2015-06-10,21.023675904275535,summer
Mexico City,2015-06-11,27.64521880074592,summer
Mexico City,2015-06-12,24.721494960551542,summer
Mexico City,2015-06-13,22.212985257343593,summer
Mexico City,2015-06-14,16.442871740590455,summer
Mexico City,2015-06-15,15.632691100094195,summer
Mexico City,2015-06-16,19.3047614164617,summer
Mexico City,2015-06-17,16.997821864792346,summer
Mexico City,2015-06-18,22.047320294295915,summer
Mexico City,2015-06-19,14.170172594141519,summer
Mexico City,2015-06-20,19.038402111420698,summer
Mexico City,2015-06-21,15.318105965433512,summer
Mexico City,2015-06-22,17.13147110615839,summer
Mexico City,2015-06-23,13.371574998006196,summer
Mexico City,2015-06-24,20.870826007293825,summer
Mexico City,2015-06-25,21.884497548335062,summer
Mexico City,2015-06-26,17.63236239357318,summer
Mexico City,2015-06-27,20.884714888018056,summer
Mexico City,2015-06-28,16.56951024640605,summer
Mexico City,2015-06-29,22.21843202692841,summer
Mexico City,2015-06-30,10.637515046851679,summer
Mexico City,2015-07-01,24.212038313167028,summer
Mexico City,2015-07-02,13.188594581017773,summer
Mexico City,2015-07-03,31.58633644287342,summer
Mexico City,2015-07-04,23.759017831439007,summer
Mexico City,2015-07-05,30.867597092462212,summer
Mexico City,2015-07-06,18.497142844381347,summer
Mexico City,2015-07-07,20.30166959611345,summer
Mexico City,2015-07-08,17.831331857022295,summer
Mexico City,2015-07-09,13.229900658485173,summer
Mexico City,2015-07-10,25.028774821776118,summer
Mexico City,2015-07-11,29.421195060854277,summer
Mexico City,2015-07-12,16.384851887005425,summer
Mexico City,2015-07-13,24.804038647866722,summer
Mexico City,2015-07-14,10.487203850695062,summer
Mexico City,2015-07-15,15.68273996586252,summer
Mexico City,2015-07-16,19.005613495813552,summer
Mexico City,2015-07-17,22.040760252778323,summer
Mexico City,2015-07-18,25.505150546326348,summer
Mexico City,2015-07-19,18.666216889020852,summer
Mexico City,2015-07-20,14.359310218742596,summer
Mexico City,2015-07-21,16.553011089573413,summer
Mexico City,2015-07-22,17.487133677606074,summer
Mexico City,2015-07-23,19.193048679438004,summer
Mexico City,2015-07-24,10.306831818118736,summer
Mexico City,2015-07-25,21.934606220149885,summer
Mexico City,2015-07-26,19.790282520766322,summer
Mexico City,2015-07-27,20.942052814698535,summer
Mexico City,2015-07-28,17.946679274190057,summer
Mexico City,2015-07-29,17.78683792240573,summer
Mexico City,2015-07-30,20.515160475515888,summer
Mexico City,2015-07-31,18.672331794212557,summer
Mexico City,2015-08-01,21.682326863935437,summer
Mexico City,2015-08-02,21.21989302963689,summer
Mexico City,2015-08-03,8.979006328963411,summer
Mexico City,2015-08-04,23.221691424059593,summer
Mexico City,2015-08-05,9.542359648305279,summer
Mexico City,2015-08-06,20.0531475006325,summer
Mexico City,2015-08-07,26.326774111167342,summer
Mexico City,2015-08-08,25.9450451520154,summer
Mexico City,2015-08-09,29.037416634638326,summer
Mexico City,2015-08-10,27.500893674051362,summer
Mexico City,2015-08-11,19.151629284964923,summer
Mexico City,2015-08-12,17.161438887892484,summer
Mexico City,2015-08-13,22.891412965763855,summer
Mexico City,2015-08-14,13.898405464680055,summer
Mexico City,2015-08-15,16.23414563367114,summer
Mexico City,2015-08-16,20.005130716290314,summer
Mexico City,2015-08-17,21.39657136067062,summer
Mexico City,2015-08-18,20.047642893399825,summer
Mexico City,2015-08-19,18.293349898098203,summer
Mexico City,2015-08-20,14.259602279626666,summer
Mexico City,2015-08-21,27.37019372190654,summer
Mexico City,2015-08-22,13.959470537844595,summer
Mexico City,2015-08-23,16.81639481131845,summer
Mexico City,2015-08-24,22.549850674309884,summer
Mexico City,2015-08-25,18.46038820598156,summer
Mexico City,2015-08-26,22.54950971276498,summer
Mexico City,2015-08-27,21.542213328720553,summer
Mexico City,2015-08-28,22.443299197881558,summer
Mexico City,2015-08-29,27.368062691277935,summer
Mexico City,2015-08-30,17.811676530470017,summer
Mexico City,2015-08-31,22.67346282893906,summer
Mexico City,2015-09-01,15.55255231925764,autumn
Mexico City,2015-09-02,17.78336744903282,autumn
Mexico City,2015-09-03,11.490842904866128,autumn
Mexico City,2015-09-04,11.272695445485905,autumn
Mexico City,2015-09-05,12.887617320543091,autumn
Mexico City,2015-09-06,4.560881950641827,autumn
Mexico City,2015-09-07,22.706413335542756,autumn
Mexico City,2015-09-08,20.96628841743255,autumn
Mexico City,2015-09-09,17.082320411786938,autumn
Mexico City,2015-09-10,10.621481158945961,autumn
Mexico City,2015-09-11,19.298927949201225,autumn
Mexico City,2015-09-12,14.87487711785502,autumn
Mexico City,2015-09-13,13.874940986671367,autumn
Mexico City,2015-09-14,14.016637397011223,autumn
Mexico City,2015-09-15,18.002522638896142,autumn
Mexico City,2015-09-16,11.151972908800369,autumn
Mexico City,2015-09-17,13.48962266786599,autumn
Mexico City,2015-09-18,21.312439608125835,autumn
Mexico City,2015-09-19,18.51893442181903,autumn
Mexico City,2015-09-20,25.485713058297335,autumn
Mexico City,2015-09-21,22.321136588529363,autumn
Mexico City,2015-09-22,19.86609264808249,autumn
Mexico City,2015-09-23,11.27763282342693,autumn
Mexico City,2015-09-24,16.707647642262422,autumn
Mexico City,2015-09-25,12.415066420078166,autumn
Mexico City,2015-09-26,15.864953110956682,autumn
Mexico City,2015-09-27,6.66680432327839,autumn
Mexico City,2015-09-28,15.495243228857852,autumn
Mexico City,2015-09-29,10.553335168730541,autumn
Mexico City,2015-09-30,14.848738450601044,autumn
Mexico City,2015-10-01,8.13246053049463,autumn
Mexico City,2015-10-02,10.669986520044624,autumn
Mexico City,2015-10-03,14.218908563583627,autumn
Mexico City,2015-10-04,13.42602416306174,autumn
Mexico City,2015-10-05,13.761331776936393,autumn
Mexico City,2015-10-06,26.979485971631394,autumn
Mexico City,2015-10-07,23.485608908150702,autumn
Mexico City,2015-10-08,20.247504023226284,autumn
Mexico City,2015-10-09,21.640826438946437,autumn
Mexico City,2015-10-10,13.89308958303644,autumn
Mexico City,2015-10-11,24.31172640849269,autumn
Mexico City,2015-10-12,13.514445171933733,autumn
Mexico City,2015-10-13,10.52716855381539,autumn
Mexico City,2015-10-14,3.8426423799972866,autumn
Mexico City,2015-10-15,14.322879635901511,autumn
Mexico City,2015-10-16,13.615084275078397,autumn
Mexico City,2015-10-17,17.94584474139145,autumn
Mexico City,2015-10-18,9.038294521286492,autumn
Mexico City,2015-10-19,18.8294119749466,autumn
Mexico City,2015-10-20,8.944875843246791,autumn
Mexico City,2015-10-21,12.287066104013963,autumn
Mexico City,2015-10-22,19.211363045933272,autumn
Mexico City,2015-10-23,16.149677451000237,autumn
Mexico City,2015-10-24,18.86199453968905,autumn
Mexico City,2015-10-25,18.65066202305714,autumn
Mexico City,2015-10-26,21.755747578642392,autumn
Mexico City,2015-10-27,17.34995118295326,autumn
Mexico City,2015-10-28,19.25527344432024,autumn
Mexico City,2015-10-29,16.752049644740957,autumn
Mexico City,2015-10-30,18.318466356779666,autumn
Mexico City,2015-10-31,16.431232692713706,autumn
Mexico City,2015-11-01,11.658852716103132,autumn
Mexico City,2015-11-02,15.677488814775934,autumn
Mexico City,2015-11-03,23.601198096479536,autumn
Mexico City,2015-11-04,12.592752773314452,autumn
Mexico City,2015-11-05,16.998412557234296,autumn
Mexico City,2015-11-06,19.909597920005293,autumn
Mexico City,2015-11-07,12.647081610414979,autumn
Mexico City,2015-11-08,14.38317653050578,autumn
Mexico City,2015-11-09,11.32516534069702,autumn
Mexico City,2015-11-10,21.277888316049747,autumn
Mexico City,2015-11-11,13.674436880914683,autumn
Mexico City,2015-11-12,15.57148120150494,autumn
Mexico City,2015-11-13,17.94332135767775,autumn
